1	5.78486	0.998136
1	5.78784	0.99837
1	5.79092	0.998582
1	5.79434	0.998724
1	5.79769	0.998881
1	5.80059	0.99913
1	5.8039	0.999294
1	5.80751	0.999397
1	5.81057	0.999612
1	5.81358	0.999838
1	5.81685	1.00001
1	5.81994	1.00022
1	5.82315	1.0004
1	5.82607	1.00064
1	5.82931	1.00082
1	5.83235	1.00104
1	5.8354	1.00126
1	5.83866	1.00143
1	5.84179	1.00163
1	5.8451	1.00179
1	5.8484	1.00195
1	5.85145	1.00217
1	5.85451	1.00238
1	5.85805	1.00249
1	5.86157	1.00261
1	5.86507	1.00273
1	5.86838	1.00289
1	5.87158	1.00307
1	5.87481	1.00324
1	5.87783	1.00346
1	5.88128	1.00359
1	5.88439	1.00379
1	5.88745	1.004
1	5.89075	1.00416
1	5.8941	1.00431
1	5.89701	1.00455
1	5.90019	1.00473
1	5.90316	1.00496
1	5.90689	1.00503
1	5.90998	1.00523
1	5.91342	1.00536
1	5.91676	1.00551
1	5.91992	1.0057
1	5.92363	1.00578
1	5.9271	1.0059
1	5.93051	1.00603
1	5.93574	1.0058
1	5.93924	1.00591
1	5.94223	1.00613
1	5.94536	1.00633
2	5.94582	0.00139044
1	5.95178	1.00585
2	5.95178	0.00277527
2	5.95526	0.00415801
2	5.95834	0.00553824
1	5.96433	1.00413
2	5.96471	0.00690793
1	5.97092	1.00362
2	5.97095	0.00827209
1	5.97724	1.00317
2	5.97752	0.00962947
1	5.98359	1.00272
2	5.98387	0.0109817
1	5.98984	1.00228
1	5.99323	1.00242
2	5.99337	0.0123152
2	5.99629	0.0136702
2	5.99937	0.0150218
2	6.00234	0.0163712
2	6.00554	0.0177166
1	6.01142	0.999598
1	6.01481	0.999739
1	6.01774	0.999973
1	6.02102	1.00013
1	6.02449	1.00026
1	6.02765	1.00045
1	6.03068	1.00066
2	6.03087	0.01892
1	6.03696	1.00022
2	6.03723	0.0202289
2	6.04028	0.0215559
2	6.04329	0.0228805
1	6.04917	0.998615
1	6.05211	0.998844
1	6.0551	0.999064
1	6.05819	0.999263
2	6.05847	0.0241061
2	6.06143	0.0254208
1	6.06759	0.998217
2	6.06773	0.0267038
1	6.07373	0.997817
1	6.07685	0.998011
2	6.07697	0.0279548
2	6.08025	0.0292548
2	6.0832	0.0305553
1	6.08923	0.996387
1	6.09247	0.996558
2	6.09286	0.0317841
1	6.0988	0.996125
1	6.10172	0.996358
2	6.10205	0.0330105
1	6.10791	0.995952
1	6.11093	0.996164
1	6.11424	0.99632
1	6.11733	0.99652
1	6.12024	0.996754
2	6.12035	0.0341295
1	6.12624	0.996386
1	6.12914	0.99662
1	6.13204	0.996855
1	6.13514	0.997052
2	6.1355	0.0352709
2	6.13848	0.0365425
2	6.14171	0.0378087
1	6.14784	0.995388
1	6.1508	0.995611
2	6.15094	0.0389979
2	6.15398	0.040259
1	6.15993	0.994642
2	6.16004	0.0414779
1	6.16585	0.994296
1	6.16888	0.994505
2	6.16935	0.0426485
1	6.17548	0.994028
1	6.1788	0.994182
1	6.18189	0.99438
1	6.18538	0.9945
1	6.18831	0.994729
1	6.19133	0.994938
2	6.19155	0.0436352
1	6.19746	0.994553
2	6.19766	0.0448327
2	6.20102	0.0460653
2	6.20403	0.0473005
1	6.21	0.992946
1	6.21303	0.993154
2	6.2132	0.0484402
2	6.21655	0.0496631
2	6.21953	0.0508895
1	6.22539	0.991589
2	6.22572	0.0520616
2	6.22866	0.0532827
2	6.23186	0.0544974
1	6.23796	0.989992
2	6.23859	0.055649
1	6.24473	0.989494
1	6.24767	0.98972
1	6.25079	0.989912
2	6.2508	0.0566999
1	6.2569	0.989541
2	6.25697	0.05785
2	6.26003	0.0590522
2	6.26303	0.0602531
2	6.26628	0.0614473
2	6.26935	0.0626423
1	6.27528	0.986871
2	6.27571	0.0637712
1	6.28168	0.98645
2	6.28177	0.0649015
2	6.28475	0.0660897
2	6.28778	0.0672746
1	6.29392	0.984942
1	6.29689	0.985164
1	6.29995	0.985369
2	6.30026	0.0682613
1	6.30612	0.984995
2	6.30623	0.0693769
2	6.30961	0.0705436
1	6.31541	0.984043
1	6.31868	0.984207
2	6.3188	0.0715825
2	6.32179	0.0727511
1	6.3277	0.98331
1	6.33069	0.983528
2	6.33071	0.0737861
2	6.33377	0.0749469
1	6.33972	0.982632
2	6.34007	0.0760319
1	6.34604	0.982236
2	6.3461	0.0771189
1	6.3519	0.981926
1	6.35481	0.982158
2	6.35496	0.0781362
2	6.35812	0.0792825
1	6.36398	0.981242
1	6.36722	0.981412
2	6.36728	0.0802833
1	6.37351	0.981025
2	6.37407	0.0813357
2	6.37697	0.0824787
1	6.38279	0.980096
2	6.3828	0.0835473
1	6.38897	0.979731
1	6.39202	0.979936
1	6.39569	0.98003
1	6.39861	0.980259
1	6.40184	0.980431
2	6.40214	0.0842764
1	6.40843	0.979993
2	6.40866	0.0853169
2	6.41162	0.0864433
2	6.41473	0.0875641
2	6.41778	0.0886844
1	6.42394	0.977946
2	6.42412	0.0897165
1	6.43004	0.977602
1	6.43315	0.977797
1	6.43622	0.977997
2	6.43633	0.0905896
2	6.43957	0.0916951
1	6.44542	0.977097
1	6.44849	0.977298
1	6.45155	0.977502
2	6.4518	0.0925568
2	6.45475	0.0936635
2	6.45806	0.0947583
2	6.46112	0.0958581
2	6.46403	0.0969598
2	6.46703	0.0980575
2	6.46995	0.0991553
1	6.47612	0.973863
2	6.47634	0.100151
2	6.47924	0.101245
1	6.48523	0.972993
1	6.48817	0.973218
2	6.48824	0.102158
2	6.49125	0.103243
1	6.49707	0.972387
2	6.49753	0.104229
2	6.50047	0.105311
2	6.50341	0.106392
2	6.5067	0.107461
2	6.5096	0.108539
1	6.51557	0.969868
2	6.51609	0.109503
1	6.52201	0.969479
2	6.52225	0.110475
1	6.52835	0.969107
1	6.53164	0.969272
1	6.53473	0.969472
1	6.53771	0.969689
2	6.53775	0.111149
2	6.54085	0.112208
2	6.54406	0.113262
2	6.54735	0.114312
2	6.55043	0.115366
1	6.55631	0.96718
2	6.55635	0.116326
2	6.5593	0.11738
1	6.56531	0.966351
1	6.56821	0.966584
1	6.57156	0.966738
1	6.57447	0.966968
2	6.57453	0.118026
1	6.58068	0.966627
1	6.58357	0.966859
1	6.58655	0.967077
1	6.58961	0.96728
2	6.58969	0.118669
1	6.59588	0.966928
2	6.59636	0.119588
2	6.5997	0.120615
1	6.60572	0.965961
1	6.60888	0.966147
1	6.61185	0.966366
2	6.61207	0.121335
2	6.61535	0.122358
2	6.61833	0.123389
1	6.62422	0.964969
2	6.62433	0.124315
2	6.62733	0.125342
2	6.63062	0.126356
2	6.63379	0.127373
2	6.63671	0.128397
1	6.64256	0.962559
2	6.6426	0.129314
2	6.64589	0.130321
2	6.64924	0.131324
1	6.65503	0.961161
2	6.65504	0.132236
2	6.65818	0.133242
2	6.66117	0.134252
1	6.66726	0.959809
2	6.66745	0.135139
1	6.67338	0.959496
2	6.6737	0.136024
1	6.67963	0.959161
1	6.68277	0.959351
1	6.68585	0.959552
2	6.68601	0.136681
1	6.69231	0.959183
1	6.69529	0.959401
2	6.69553	0.137438
2	6.69849	0.138435
1	6.70472	0.958533
1	6.70796	0.958706
2	6.70801	0.139184
2	6.71121	0.140168
1	6.7172	0.957873
2	6.71747	0.141034
1	6.72342	0.957547
2	6.72391	0.14189
1	6.72999	0.957164
1	6.73323	0.957338
2	6.73362	0.142618
2	6.73655	0.143602
1	6.74242	0.95652
1	6.74536	0.956742
1	6.7486	0.956917
2	6.74885	0.144223
2	6.7518	0.145202
1	6.75761	0.95613
1	6.76055	0.956353
2	6.76076	0.145945
1	6.76661	0.956058
2	6.76662	0.146805
1	6.77303	0.955705
2	6.77329	0.147631
1	6.77924	0.955387
2	6.77929	0.148481
1	6.78542	0.955074
2	6.78581	0.149307
1	6.7916	0.954763
2	6.79166	0.150157
2	6.79464	0.151118
2	6.7979	0.152067
2	6.80107	0.153018
1	6.80691	0.95295
1	6.81034	0.953093
2	6.81057	0.153711
2	6.81365	0.154661
1	6.81951	0.952295
1	6.82269	0.952478
1	6.82567	0.952694
2	6.82571	0.155244
2	6.82887	0.156186
2	6.83205	0.157125
1	6.83799	0.951386
2	6.83807	0.157946
1	6.84421	0.951073
2	6.84424	0.158758
1	6.85028	0.950787
1	6.85322	0.951009
1	6.85636	0.951198
1	6.85926	0.951427
1	6.86228	0.951635
1	6.86535	0.951836
1	6.86842	0.952036
2	6.86903	0.158799
1	6.87483	0.951694
2	6.87488	0.159617
1	6.88079	0.951426
1	6.88389	0.951621
1	6.88695	0.951823
2	6.88754	0.160151
2	6.89045	0.161084
1	6.89638	0.950994
1	6.89969	0.951155
1	6.90277	0.951353
1	6.90575	0.951566
2	6.90584	0.161498
2	6.90905	0.162413
2	6.91196	0.163339
1	6.91787	0.95031
1	6.92108	0.950486
1	6.92429	0.950662
1	6.92728	0.950874
1	6.93028	0.951084
1	6.93338	0.951277
2	6.93352	0.163485
2	6.93649	0.164402
2	6.93964	0.165311
2	6.9432	0.1662
1	6.94916	0.949442
1	6.95208	0.949664
1	6.95511	0.949869
2	6.95519	0.166732
2	6.95839	0.167632
1	6.96419	0.94911
2	6.9645	0.168406
1	6.97069	0.948762
1	6.97373	0.948966
1	6.97672	0.949176
1	6.97978	0.949375
1	6.9832	0.949517
1	6.9865	0.949677
1	6.98988	0.949826
2	6.98994	0.16836
1	6.99601	0.949538
2	6.99613	0.169124
1	7.00201	0.949271
2	7.00277	0.169866
2	7.00568	0.170766
2	7.00858	0.171664
1	7.01444	0.94799
2	7.01455	0.172429
2	7.01779	0.173309
1	7.02364	0.947223
2	7.02392	0.174063
1	7.03005	0.946895
2	7.03032	0.174803
1	7.03633	0.946589
1	7.03924	0.94681
1	7.04244	0.946987
2	7.04299	0.175268
1	7.04898	0.94664
2	7.04976	0.175987
1	7.05579	0.946252
1	7.05892	0.946439
2	7.05892	0.176599
1	7.06489	0.946182
2	7.06522	0.177333
2	7.06847	0.178198
1	7.07467	0.945335
1	7.07759	0.945554
1	7.08059	0.945762
1	7.08371	0.945949
2	7.08373	0.178535
2	7.08691	0.179398
1	7.09296	0.945185
2	7.09308	0.180128
1	7.09934	0.944868
1	7.10235	0.945074
1	7.10527	0.945291
2	7.10528	0.180591
1	7.11111	0.945059
1	7.11401	0.945281
1	7.11694	0.945498
2	7.11736	0.181056
2	7.12044	0.181915
1	7.12657	0.94468
1	7.12963	0.944877
1	7.13268	0.945075
1	7.13588	0.945249
2	7.13608	0.182217
2	7.13897	0.183079
1	7.14493	0.944524
2	7.14494	0.183804
1	7.15113	0.944237
1	7.15407	0.944452
2	7.15428	0.184377
2	7.15727	0.185229
2	7.16053	0.186069
1	7.16661	0.943195
1	7.17034	0.943289
2	7.17046	0.186608
2	7.17341	0.187457
1	7.17936	0.942576
1	7.18232	0.942787
2	7.18254	0.188027
2	7.18578	0.18886
1	7.19163	0.94203
2	7.19207	0.189554
2	7.1952	0.190389
2	7.19871	0.191205
2	7.20185	0.192037
1	7.20774	0.940245
1	7.21072	0.940454
1	7.2137	0.940662
2	7.21373	0.192468
2	7.21663	0.193307
2	7.21999	0.194124
1	7.22595	0.939469
1	7.22939	0.939608
2	7.2298	0.194642
2	7.2327	0.195476
2	7.23568	0.196306
1	7.24158	0.938429
1	7.24491	0.938585
1	7.2478	0.938805
1	7.25094	0.938989
1	7.25418	0.939158
2	7.25436	0.196406
1	7.26049	0.938865
2	7.26074	0.197074
1	7.26655	0.938611
1	7.26959	0.938809
1	7.27257	0.939017
1	7.27552	0.939228
2	7.27574	0.19734
2	7.27898	0.198148
1	7.28484	0.938486
1	7.28778	0.938699
2	7.28795	0.198689
2	7.29101	0.199502
2	7.29426	0.200305
1	7.30049	0.937455
1	7.30343	0.937669
2	7.30395	0.200805
1	7.30979	0.937372
2	7.30985	0.201481
2	7.31299	0.202284
2	7.31599	0.203092
1	7.32202	0.936207
2	7.32228	0.203744
2	7.32535	0.204547
1	7.33116	0.935503
2	7.33121	0.205216
1	7.33729	0.935244
2	7.33783	0.205846
2	7.34139	0.206621
2	7.34431	0.207425
1	7.35017	0.933992
1	7.3531	0.934206
2	7.35364	0.207922
2	7.35671	0.208715
2	7.35962	0.209516
2	7.36254	0.210314
2	7.36579	0.211096
2	7.36902	0.211877
2	7.37204	0.212668
2	7.37507	0.213456
2	7.37816	0.214241
2	7.38118	0.215029
2	7.38437	0.215807
2	7.38729	0.216596
2	7.39058	0.217367
2	7.39383	0.218139
2	7.39689	0.218918
1	7.40273	0.927604
2	7.40298	0.219546
1	7.40878	0.927367
1	7.41181	0.927569
1	7.41498	0.927748
2	7.41524	0.219864
2	7.41814	0.220647
2	7.42117	0.221422
1	7.42697	0.926654
1	7.43011	0.926839
2	7.43037	0.221886
1	7.43654	0.926549
2	7.43686	0.222485
1	7.44283	0.926281
2	7.44287	0.223106
2	7.44641	0.22385
1	7.4528	0.925485
2	7.45289	0.224444
1	7.45903	0.925226
2	7.45918	0.225046
1	7.46498	0.925009
2	7.46562	0.225638
2	7.46855	0.226407
2	7.47149	0.227174
1	7.47728	0.923883
2	7.47734	0.227792
2	7.48046	0.228548
2	7.48391	0.229286
1	7.48996	0.92271
2	7.4901	0.229882
2	7.49313	0.230638
1	7.49893	0.922067
1	7.50187	0.92228
1	7.50503	0.922462
1	7.50806	0.922662
1	7.51112	0.922857
1	7.51436	0.923027
2	7.51446	0.230456
2	7.51739	0.231213
1	7.52347	0.922365
2	7.5235	0.231806
2	7.52659	0.232553
1	7.53239	0.921733
1	7.53555	0.921914
2	7.53581	0.232983
1	7.54219	0.921605
1	7.54513	0.921816
2	7.54517	0.233405
1	7.55097	0.921619
2	7.55116	0.233997
1	7.55736	0.921347
1	7.5606	0.921516
2	7.56076	0.234403
2	7.56369	0.23515
2	7.5667	0.235892
2	7.56973	0.236632
1	7.57578	0.920012
1	7.57872	0.920223
1	7.58164	0.920437
1	7.58506	0.920581
2	7.58506	0.236734
1	7.59093	0.920382
1	7.59392	0.920586
2	7.59414	0.237158
1	7.6	0.920358
2	7.60007	0.237742
1	7.60593	0.920153
1	7.60908	0.920334
1	7.61253	0.920473
2	7.61258	0.237986
1	7.61856	0.920254
1	7.62149	0.920465
2	7.62153	0.238411
1	7.62777	0.920211
1	7.63072	0.920419
2	7.63091	0.238813
1	7.63706	0.920157
1	7.63997	0.920371
2	7.64005	0.239225
1	7.64616	0.920129
2	7.64617	0.239791
2	7.64925	0.240514
1	7.65528	0.919484
1	7.65832	0.91968
1	7.66125	0.91989
2	7.6614	0.240765
2	7.66444	0.241487
1	7.67025	0.919263
1	7.67334	0.91945
2	7.67344	0.241898
1	7.67961	0.9192
2	7.67979	0.242445
2	7.68272	0.243168
1	7.68892	0.918534
2	7.68911	0.24371
2	7.69259	0.244403
1	7.6986	0.917818
2	7.69894	0.244944
2	7.70211	0.24565
1	7.70794	0.917151
1	7.71096	0.917348
1	7.71428	0.917504
2	7.71495	0.24585
2	7.71789	0.246565
2	7.72088	0.247276
2	7.72426	0.247966
1	7.73045	0.915909
1	7.73365	0.916082
1	7.73706	0.916226
2	7.73717	0.248155
2	7.74021	0.24886
2	7.74344	0.249554
2	7.74647	0.250258
1	7.75236	0.914756
2	7.75275	0.250789
1	7.75889	0.914479
2	7.75893	0.251324
2	7.76195	0.252024
1	7.76798	0.913856
1	7.77122	0.914024
1	7.77446	0.914191
1	7.77779	0.914347
2	7.77779	0.252046
2	7.7809	0.252739
1	7.78682	0.913734
2	7.78701	0.253272
1	7.79316	0.913484
2	7.79323	0.253798
2	7.79647	0.254481
1	7.80227	0.912863
1	7.80518	0.913074
1	7.80825	0.913264
2	7.80861	0.25469
1	7.81488	0.912976
2	7.81503	0.255201
1	7.8211	0.912745
1	7.82436	0.912909
1	7.82729	0.913117
2	7.82729	0.255401
2	7.8303	0.25609
2	7.83334	0.256776
1	7.83957	0.912077
2	7.84003	0.257268
2	7.84326	0.257942
2	7.84621	0.25863
2	7.84913	0.259319
2	7.85202	0.260009
2	7.85518	0.260683
1	7.86123	0.909794
1	7.86449	0.909959
1	7.86739	0.910171
1	7.87066	0.910333
1	7.87362	0.910538
2	7.87383	0.260526
2	7.87681	0.261207
1	7.8828	0.909918
2	7.88289	0.261721
1	7.88871	0.909732
2	7.88882	0.262241
2	7.89183	0.262917
1	7.89806	0.909093
2	7.89809	0.263417
1	7.90392	0.908914
1	7.90684	0.909123
1	7.90974	0.909335
1	7.91281	0.909523
2	7.91334	0.263433
1	7.91954	0.90923
2	7.91988	0.263916
1	7.92574	0.909007
2	7.92586	0.264426
2	7.92904	0.265087
1	7.93489	0.908399
2	7.93504	0.265595
1	7.9409	0.908203
2	7.94126	0.266089
1	7.94752	0.907927
1	7.95069	0.908102
1	7.9536	0.908312
1	7.95668	0.908497
1	7.95973	0.908688
1	7.96277	0.908879
2	7.96288	0.265755
1	7.96875	0.908688
2	7.96891	0.266257
2	7.97208	0.266911
1	7.97799	0.908071
2	7.97807	0.267413
1	7.98394	0.907884
2	7.98399	0.267917
1	7.98998	0.907686
1	7.99342	0.907825
1	7.99635	0.908031
2	7.99685	0.268047
2	8.00031	0.268681
1	8.0061	0.907351
1	8.00926	0.907527
1	8.01273	0.907662
1	8.01577	0.907852
1	8.01899	0.908019
2	8.01915	0.268488
1	8.02503	0.907821
2	8.02514	0.268983
2	8.02806	0.269642
1	8.03414	0.907228
1	8.03718	0.907418
2	8.03767	0.269941
2	8.04072	0.27059
2	8.04419	0.271216
1	8.05024	0.906318
2	8.05037	0.271695
1	8.05625	0.906127
2	8.05634	0.272184
2	8.05946	0.272826
1	8.06539	0.905534
1	8.06831	0.905739
1	8.07121	0.905947
2	8.07131	0.272996
1	8.07718	0.905762
1	8.08008	0.90597
1	8.08332	0.906134
1	8.08675	0.906272
2	8.08695	0.272962
2	8.08987	0.27361
2	8.0928	0.274257
1	8.09861	0.905336
1	8.10161	0.90553
1	8.10518	0.905651
1	8.10812	0.905853
2	8.10815	0.274235
1	8.11406	0.905673
2	8.11411	0.274716
1	8.12056	0.905421
1	8.12379	0.905585
1	8.12705	0.905746
2	8.12714	0.274817
1	8.13327	0.90553
1	8.13666	0.905675
2	8.13672	0.275101
2	8.13992	0.275727
2	8.14301	0.276358
1	8.1489	0.904696
1	8.15196	0.904882
2	8.15223	0.276659
1	8.15828	0.904655
1	8.1613	0.904845
1	8.16434	0.905034
2	8.16441	0.276799
1	8.17021	0.904864
1	8.17311	0.905069
1	8.1763	0.905238
1	8.17939	0.905418
1	8.18233	0.905619
2	8.18238	0.276629
2	8.18557	0.277249
2	8.18851	0.277882
1	8.19431	0.904679
2	8.19439	0.278356
2	8.19746	0.278979
1	8.20385	0.904049
2	8.20423	0.279404
2	8.20729	0.280026
1	8.21324	0.903441
2	8.21336	0.280486
1	8.21929	0.903251
2	8.21932	0.28095
2	8.22226	0.281576
1	8.22809	0.902718
2	8.22823	0.282038
2	8.23123	0.28266
1	8.23707	0.902164
2	8.23745	0.283105
2	8.24081	0.283706
1	8.24664	0.901538
1	8.24971	0.901721
1	8.25261	0.901925
2	8.25262	0.283848
2	8.25559	0.284466
1	8.26166	0.901365
1	8.26463	0.90156
1	8.26803	0.901703
2	8.2685	0.284547
1	8.2743	0.901488
1	8.27729	0.901681
2	8.27738	0.284845
2	8.28039	0.285458
2	8.28344	0.286068
1	8.28958	0.900723
2	8.28964	0.286507
1	8.29545	0.900559
1	8.29839	0.900757
2	8.29843	0.286805
2	8.30137	0.287419
1	8.30722	0.90023
2	8.30726	0.287871
2	8.31039	0.288473
1	8.31621	0.899684
2	8.31645	0.288915
1	8.32238	0.899484
2	8.32253	0.289354
1	8.32843	0.899301
2	8.32848	0.2898
1	8.33455	0.89911
1	8.33787	0.89926
1	8.34098	0.899437
1	8.34415	0.899606
2	8.34426	0.28971
2	8.3473	0.290312
2	8.35096	0.290879
1	8.35688	0.898607
2	8.35696	0.291318
1	8.36302	0.898413
1	8.36635	0.898563
2	8.36679	0.291547
2	8.37023	0.292123
1	8.37607	0.897936
1	8.37913	0.898118
2	8.37973	0.292368
1	8.38568	0.897876
1	8.38887	0.898043
1	8.39231	0.898179
2	8.39234	0.292444
1	8.3984	0.897993
2	8.3984	0.292875
1	8.40425	0.897837
1	8.40748	0.897999
1	8.41042	0.898195
1	8.4138	0.898337
1	8.41712	0.898488
1	8.42017	0.898671
1	8.42308	0.89887
2	8.42332	0.292285
1	8.42924	0.898676
1	8.43233	0.898853
1	8.43536	0.899038
1	8.43837	0.899225
2	8.43838	0.292228
2	8.4413	0.292824
2	8.44429	0.293416
1	8.45031	0.898333
1	8.45323	0.898531
2	8.45326	0.293684
1	8.45909	0.898375
1	8.46243	0.898522
2	8.46244	0.293941
2	8.46589	0.294504
2	8.46931	0.295069
1	8.4751	0.897546
2	8.47516	0.295502
1	8.4812	0.897362
2	8.48143	0.295911
1	8.48748	0.897156
2	8.4875	0.29633
1	8.49332	0.897004
1	8.49675	0.89714
1	8.4999	0.897309
2	8.49995	0.296404
2	8.50309	0.296979
1	8.50916	0.896748
1	8.5123	0.896919
2	8.5129	0.297194
1	8.51878	0.896691
1	8.5219	0.896863
2	8.5222	0.297435
2	8.52511	0.29802
1	8.53099	0.896325
1	8.53411	0.896497
1	8.53738	0.896651
2	8.53751	0.298092
2	8.54068	0.298661
2	8.54359	0.299243
2	8.54662	0.299818
1	8.55248	0.895401
1	8.55592	0.895536
1	8.55889	0.895725
1	8.56198	0.895901
2	8.56203	0.299724
2	8.56523	0.300288
1	8.57134	0.895334
2	8.57153	0.300683
2	8.57463	0.301251
2	8.57781	0.301813
2	8.58093	0.302378
1	8.58687	0.894041
2	8.58699	0.302783
2	8.59018	0.303343
2	8.59331	0.303906
1	8.59923	0.893127
2	8.59989	0.30428
2	8.60312	0.304836
1	8.60914	0.892501
1	8.61242	0.892655
2	8.61245	0.305059
1	8.61835	0.892498
1	8.62129	0.892691
1	8.62476	0.892822
1	8.62772	0.893012
1	8.63069	0.893201
1	8.63385	0.893368
1	8.63695	0.893542
2	8.637	0.304457
1	8.64307	0.893362
1	8.64638	0.893511
1	8.64941	0.893693
1	8.65241	0.893877
2	8.65262	0.30434
1	8.65858	0.893693
1	8.66148	0.893889
1	8.66459	0.894061
1	8.6677	0.894232
2	8.66786	0.304244
2	8.67079	0.30481
1	8.67678	0.893708
1	8.67988	0.893881
2	8.68024	0.305023
1	8.68621	0.893677
2	8.68624	0.305422
2	8.68918	0.305984
2	8.69225	0.306539
1	8.69808	0.892831
2	8.69811	0.306943
2	8.7012	0.307495
1	8.70701	0.892328
2	8.70741	0.307878
2	8.71056	0.308425
1	8.71652	0.89176
1	8.71945	0.891951
1	8.72267	0.89211
2	8.72285	0.308478
1	8.72887	0.891925
1	8.73189	0.892106
1	8.73491	0.892287
2	8.73524	0.308526
2	8.73822	0.30908
2	8.74129	0.309628
2	8.74435	0.310176
1	8.75023	0.891051
2	8.75025	0.31057
2	8.75316	0.311125
1	8.75961	0.890503
1	8.76287	0.890656
2	8.76322	0.311293
1	8.76908	0.890471
2	8.76932	0.311673
1	8.77527	0.89029
1	8.77837	0.890461
1	8.78127	0.890655
1	8.78424	0.890842
2	8.78451	0.311563
1	8.79063	0.890637
1	8.79358	0.890826
2	8.79376	0.311773
1	8.79972	0.890649
2	8.79983	0.312152
2	8.80305	0.312685
2	8.80608	0.313228
2	8.809	0.313775
1	8.8149	0.889444
1	8.8178	0.889637
1	8.82086	0.889813
1	8.82396	0.889984
2	8.82436	0.313651
1	8.83016	0.889802
2	8.83024	0.314037
2	8.83325	0.314577
1	8.83912	0.889308
1	8.84212	0.88949
2	8.84242	0.314785
2	8.84562	0.315313
2	8.8488	0.315842
2	8.85173	0.316383
2	8.85473	0.316921
1	8.86052	0.887929
2	8.86054	0.317306
2	8.86361	0.317839
1	8.86944	0.887443
1	8.87246	0.887623
2	8.87304	0.318025
1	8.8796	0.887339
1	8.88263	0.887517
2	8.88264	0.318203
1	8.88884	0.887338
1	8.89185	0.887519
2	8.89191	0.318397
1	8.89776	0.887372
1	8.90069	0.887562
1	8.90377	0.887735
1	8.9068	0.887912
1	8.90993	0.888079
1	8.91291	0.888262
1	8.91582	0.888453
1	8.91899	0.888614
2	8.91907	0.317628
2	8.92222	0.318151
2	8.92524	0.31868
1	8.93103	0.887782
2	8.93108	0.319057
2	8.93439	0.319569
1	8.94018	0.887274
2	8.94039	0.319936
1	8.94618	0.88712
2	8.94634	0.320305
1	8.95221	0.886962
1	8.95571	0.887087
2	8.95585	0.320481
1	8.96184	0.886918
1	8.96491	0.887091
2	8.96523	0.320663
1	8.97104	0.886923
2	8.97105	0.321037
2	8.97418	0.321554
2	8.97758	0.322057
1	8.98364	0.886036
1	8.98715	0.886159
2	8.98739	0.322213
2	8.9904	0.322735
2	8.99353	0.32325
2	8.99666	0.323764
2	8.99956	0.32429
2	9.00308	0.324782
1	9.0092	0.884232
1	9.01223	0.884408
2	9.01258	0.324951
2	9.01572	0.325462
2	9.019	0.325965
2	9.02191	0.326488
1	9.02786	0.883197
1	9.03105	0.883356
1	9.03418	0.883521
2	9.03452	0.326484
2	9.03758	0.326997
2	9.04068	0.327508
2	9.04383	0.328015
2	9.0468	0.328531
1	9.05292	0.881974
2	9.05314	0.328863
1	9.05902	0.881815
2	9.05915	0.329213
1	9.06519	0.881648
2	9.06562	0.329537
2	9.0689	0.330034
2	9.07197	0.330542
2	9.07501	0.331051
1	9.08096	0.880434
1	9.08396	0.880614
2	9.08425	0.331221
2	9.08782	0.3317
1	9.09374	0.880056
1	9.09689	0.880219
1	9.09986	0.880402
1	9.10279	0.880589
2	9.10279	0.331557
2	9.10601	0.332053
1	9.11197	0.880098
2	9.1122	0.332387
1	9.11809	0.879939
1	9.121	0.880128
1	9.12399	0.880308
2	9.12414	0.332408
1	9.13009	0.880152
2	9.13029	0.332742
1	9.13612	0.880003
2	9.13661	0.333067
1	9.14249	0.879818
2	9.1426	0.333409
2	9.14573	0.333906
1	9.15169	0.879327
2	9.15205	0.334229
2	9.15517	0.334725
1	9.16116	0.878809
1	9.16413	0.87899
2	9.16415	0.334901
1	9.16995	0.878866
1	9.1731	0.879028
1	9.17613	0.879203
1	9.17903	0.879392
1	9.18223	0.879549
2	9.18244	0.334573
1	9.18862	0.879363
1	9.19179	0.879522
2	9.19203	0.334717
2	9.19503	0.335216
1	9.20088	0.879047
1	9.20389	0.879224
1	9.20693	0.879397
2	9.20747	0.335204
1	9.21343	0.8792
2	9.21344	0.335541
2	9.21644	0.336038
1	9.22234	0.878746
2	9.22236	0.336376
2	9.22533	0.336874
1	9.23125	0.878292
1	9.23431	0.878463
1	9.23743	0.878627
2	9.23758	0.336869
2	9.24077	0.337353
1	9.24657	0.87815
1	9.2495	0.878335
1	9.25282	0.878478
1	9.25602	0.878634
2	9.25655	0.337157
1	9.2626	0.878429
2	9.2627	0.33748
1	9.26875	0.878272
1	9.27185	0.878438
1	9.27499	0.878599
2	9.27514	0.337464
1	9.28093	0.878464
1	9.28387	0.878647
2	9.28437	0.33762
1	9.29048	0.87844
1	9.29367	0.878596
1	9.29702	0.878735
1	9.3002	0.878892
2	9.30026	0.337418
2	9.30319	0.337912
2	9.3061	0.338405
2	9.30918	0.338889
2	9.31232	0.33937
1	9.31823	0.877479
2	9.31843	0.33969
1	9.32495	0.877263
1	9.32828	0.877404
1	9.33187	0.877517
2	9.3323	0.339592
1	9.33837	0.877325
2	9.3385	0.339906
2	9.34165	0.340383
2	9.34467	0.340867
1	9.35055	0.876535
1	9.35359	0.876706
2	9.35395	0.341014
2	9.3569	0.3415
2	9.36021	0.341966
2	9.36315	0.342452
2	9.36607	0.342938
2	9.36913	0.343416
1	9.37493	0.874962
1	9.37811	0.875119
1	9.38133	0.875271
