11.2013	0.415526
11.2137	0.415398
11.2167	0.415744
11.2293	0.415608
11.2326	0.415937
11.2391	0.416109
11.248	0.416156
11.2511	0.416495
11.2545	0.416821
11.2575	0.417163
11.2637	0.417347
11.2702	0.417515
11.2762	0.417708
11.2827	0.417875
11.2893	0.418034
11.2955	0.418216
11.2984	0.418561
11.305	0.418726
11.3079	0.419073
11.3138	0.419267
11.3171	0.419591
11.332	0.419335
11.3383	0.419507
11.3442	0.419701
11.3472	0.420042
11.3502	0.420384
11.3535	0.420706
11.3566	0.421041
11.3753	0.420591
11.3963	0.420027
11.4081	0.41992
11.4111	0.420258
11.4143	0.420585
11.4174	0.420921
11.4264	0.420957
11.4326	0.421133
11.4393	0.421284
11.4422	0.421624
11.4451	0.421962
11.448	0.422301
11.4542	0.422477
11.4573	0.422806
11.4606	0.423128
11.4665	0.423315
11.4695	0.423649
11.4792	0.423646
11.4885	0.423666
11.4918	0.423985
11.4948	0.424316
11.4978	0.424649
11.501	0.424972
11.504	0.425303
11.5071	0.425631
11.5134	0.425794
11.5195	0.425971
11.5226	0.426298
11.5381	0.426
11.5478	0.425996
11.554	0.426169
11.5667	0.426015
11.5758	0.426038
11.5793	0.426343
11.5823	0.426673
11.5852	0.427006
11.5915	0.42717
11.5974	0.427353
11.6037	0.427516
11.6068	0.427834
11.6099	0.428157
11.6129	0.428485
11.619	0.428656
11.6219	0.428986
11.6284	0.42914
11.6319	0.429439
11.6348	0.429768
11.6496	0.42951
11.6527	0.429827
11.6628	0.4298
11.6658	0.430122
11.6688	0.430449
11.6781	0.430458
11.6844	0.430619
11.6939	0.430619
11.6973	0.430918
11.7035	0.431085
11.7064	0.431411
11.7094	0.43173
11.7124	0.432054
11.7153	0.43238
11.7184	0.432696
11.7245	0.432862
11.7309	0.433015
11.7401	0.433027
11.7494	0.433033
11.7584	0.433061
11.7613	0.433381
11.7644	0.433697
11.7674	0.434014
11.7705	0.43433
11.7766	0.434496
11.7795	0.434816
11.7829	0.435114
11.786	0.43543
11.7956	0.43542
11.7985	0.435741
11.8014	0.436061
11.8105	0.436075
11.8166	0.436237
11.8198	0.436545
11.8259	0.436708
11.8442	0.436267
11.8503	0.436431
11.8622	0.436306
11.8654	0.436612
11.8687	0.436908
11.8777	0.436926
11.8807	0.43724
11.8837	0.437554
11.8869	0.437857
11.8929	0.438023
11.8962	0.438321
11.8992	0.438633
11.9024	0.438937
11.9086	0.439092
11.912	0.439385
11.9247	0.439217
11.9309	0.439372
11.9338	0.439687
11.9369	0.439993
11.94	0.440295
11.9465	0.440436
11.9495	0.440745
11.9708	0.440157
11.9829	0.440016
11.9865	0.440297
11.9895	0.440604
11.9926	0.440912
11.9958	0.44121
12.0078	0.441075
12.0113	0.44136
12.0173	0.44152
12.0203	0.441826
12.0292	0.441843
12.0323	0.442145
12.0383	0.442306
12.0477	0.442298
12.058	0.442251
12.0613	0.442541
12.0645	0.442834
12.0674	0.443145
12.0706	0.443441
12.0736	0.443744
12.0765	0.444052
12.0798	0.444346
12.0827	0.444655
12.0862	0.444932
12.1049	0.444468
12.1079	0.444772
12.1205	0.444608
12.1268	0.444749
12.1389	0.444607
12.1418	0.444913
12.1481	0.445059
12.1572	0.44506
12.167	0.445032
12.1763	0.445029
12.1796	0.445313
12.1829	0.445602
12.186	0.445897
12.1889	0.446202
12.195	0.44635
12.1984	0.446629
12.2014	0.446931
12.2045	0.447223
12.2078	0.447511
12.211	0.4478
12.2173	0.447938
12.2208	0.448213
12.2237	0.448516
12.2267	0.44881
12.236	0.448803
12.2487	0.448629
12.2518	0.448921
12.2548	0.449219
12.2579	0.449512
12.2669	0.449517
12.2698	0.449818
12.2728	0.450113
12.2788	0.450265
12.2819	0.450558
12.2848	0.450858
12.2907	0.451013
12.3001	0.450995
12.3031	0.451291
12.3062	0.451582
12.3092	0.451876
12.3154	0.452012
12.3221	0.45213
12.3251	0.452422
12.328	0.452718
12.3374	0.452704
12.3437	0.452835
12.3561	0.452672
12.3594	0.452951
12.3653	0.453104
12.3716	0.453237
12.3746	0.45353
12.381	0.453657
12.3902	0.453645
12.3934	0.453931
12.403	0.453901
12.4061	0.454189
12.412	0.454339
12.4154	0.454607
12.4335	0.454168
12.4366	0.454457
12.4395	0.454751
12.4455	0.454896
12.4517	0.455032
12.4547	0.455319
12.4579	0.455599
12.4608	0.455893
12.4639	0.456176
12.467	0.456459
12.4729	0.456603
12.4884	0.456293
12.4914	0.456578
12.4944	0.456867
12.4973	0.457158
12.5065	0.457146
12.5126	0.457283
12.5155	0.457574
12.5252	0.457537
12.5287	0.457798
12.5407	0.457654
12.5439	0.457927
12.5502	0.458054
12.5537	0.458317
12.563	0.458298
12.5695	0.458416
12.5758	0.458543
12.5787	0.458831
12.5879	0.458817
12.591	0.459095
12.6	0.459093
12.6166	0.458728
12.6229	0.458854
12.6291	0.458984
12.632	0.459269
12.6538	0.458658
12.6689	0.458365
12.6721	0.458638
12.678	0.458779
12.6845	0.458895
12.6876	0.459171
12.6908	0.459441
12.6941	0.459706
12.7064	0.459548
12.7124	0.459685
12.716	0.459935
12.719	0.460216
12.725	0.46035
12.7282	0.460624
12.731	0.460908
12.7343	0.461175
12.7409	0.461283
12.7438	0.461565
12.7498	0.461703
12.7527	0.461986
12.7684	0.461662
12.7811	0.461479
12.7843	0.461751
12.7937	0.461723
12.7999	0.461849
12.8059	0.461986
12.8178	0.461841
12.8299	0.461689
12.8331	0.461955
12.8482	0.461666
12.8577	0.461634
12.8607	0.461911
12.8697	0.461901
12.8758	0.462034
12.8789	0.462304
12.8819	0.462578
12.8848	0.462857
12.8878	0.463128
12.8971	0.463107
12.9003	0.463369
12.9185	0.462933
12.9217	0.4632
12.9248	0.463468
12.9279	0.463735
12.9369	0.463725
12.9463	0.463701
12.9495	0.463962
12.9526	0.464228
12.9556	0.464502
12.9585	0.464775
12.9617	0.465039
12.9676	0.465175
12.9736	0.465305
12.9858	0.465145
12.9977	0.465004
13.0006	0.465278
13.0066	0.465407
13.016	0.465379
13.019	0.465651
13.0279	0.465647
13.0438	0.465314
13.0468	0.465586
13.0498	0.465851
13.0561	0.465968
13.0686	0.465795
13.0747	0.465921
13.0871	0.465753
13.0961	0.465746
13.0996	0.465988
13.1026	0.466258
13.1153	0.466076
13.1274	0.465925
13.1304	0.46619
13.1397	0.466164
13.146	0.466281
13.1524	0.466391
13.1589	0.466495
13.1618	0.466765
13.1833	0.46618
13.1868	0.466425
13.1898	0.466687
13.1928	0.466952
13.1958	0.467218
13.2018	0.467345
13.2048	0.467609
13.2111	0.467719
13.2142	0.467978
13.2172	0.468242
13.2292	0.468092
13.2417	0.46792
13.2476	0.468053
13.2505	0.46832
13.2598	0.468292
13.2659	0.468416
13.269	0.468674
13.2719	0.46894
13.2783	0.469047
13.2877	0.469017
13.2969	0.468995
13.3061	0.468972
13.3092	0.46923
13.3124	0.469482
13.3154	0.46974
13.3185	0.469997
13.3245	0.470121
13.3274	0.470384
13.3307	0.470633
13.3336	0.470895
13.3368	0.471146
13.3494	0.470968
13.3524	0.471229
13.3648	0.471059
13.3683	0.471295
13.3712	0.471557
13.3744	0.471807
13.3872	0.47162
13.3902	0.47188
13.3936	0.472117
13.3967	0.47237
13.3998	0.472626
13.4031	0.472869
13.4061	0.473126
13.4219	0.472801
13.425	0.473054
13.4315	0.473152
13.4347	0.473398
13.4438	0.473379
13.4467	0.47364
13.4677	0.473079
13.4739	0.473192
13.4832	0.47316
13.4862	0.473416
13.4891	0.473675
13.4921	0.473934
13.5041	0.47378
13.51	0.473903
13.513	0.474158
13.5192	0.474269
13.5253	0.474384
13.532	0.474472
13.5412	0.474445
13.5444	0.474688
13.5476	0.474935
13.5507	0.475182
13.5538	0.475431
13.557	0.475676
13.5599	0.475933
13.5662	0.476036
13.5815	0.475736
13.5844	0.475993
13.5874	0.476241
13.5904	0.476496
13.5965	0.476609
13.5994	0.476862
13.6025	0.477109
13.6088	0.477214
13.6245	0.476894
13.6275	0.477142
13.6336	0.477256
13.6427	0.477233
13.6457	0.477482
13.6519	0.477589
13.6549	0.477841
13.6612	0.47794
13.6642	0.478189
13.6704	0.478298
13.6734	0.478548
13.6764	0.478794
13.6795	0.479042
13.6914	0.478889
13.7067	0.478587
13.7279	0.478026
13.7346	0.478106
13.7378	0.478348
13.7443	0.478439
13.7473	0.478687
13.7504	0.478929
13.7533	0.479179
13.7624	0.479158
13.7684	0.479271
13.7776	0.479241
13.7899	0.479074
13.8055	0.47876
13.8122	0.478845
13.8151	0.479094
13.8182	0.479333
13.8243	0.479441
13.8273	0.47969
13.8335	0.479793
13.8518	0.479361
13.8547	0.479608
13.858	0.479842
13.861	0.480085
13.8641	0.480327
13.8768	0.480141
13.8866	0.480084
13.8928	0.480186
13.8959	0.480429
13.905	0.480403
13.9079	0.480648
13.9172	0.480616
13.9206	0.480842
13.9237	0.481079
13.9268	0.481318
13.9302	0.481542
13.9335	0.481771
13.9365	0.482016
13.9396	0.482253
13.9426	0.482494
13.9526	0.482428
13.9677	0.482139
13.9803	0.481955
13.9833	0.482197
13.9863	0.482439
13.9896	0.482668
13.9928	0.482898
13.9989	0.483006
14.0018	0.483247
14.0084	0.483331
14.0116	0.483564
14.0145	0.483808
14.0205	0.483914
14.0235	0.484156
14.0265	0.484396
14.0356	0.484369
14.0386	0.484608
14.0416	0.484847
14.0575	0.48452
14.0674	0.484457
14.0704	0.484695
14.0734	0.484931
14.0765	0.485165
14.08	0.485383
14.0831	0.485618
14.0862	0.485851
14.0922	0.485957
14.1049	0.485771
14.1111	0.485868
14.1171	0.485973
14.1263	0.485939
14.1293	0.486177
14.1327	0.486397
14.1479	0.4861
14.1509	0.486339
14.1627	0.486191
14.1658	0.486421
14.1688	0.486659
14.1749	0.486759
14.1812	0.48685
14.1843	0.487082
14.1995	0.486787
14.2054	0.486898
14.2179	0.48672
14.2331	0.486423
14.2364	0.486647
14.2396	0.486871
14.2429	0.487096
14.2525	0.487042
14.2555	0.487276
14.2645	0.487251
14.2704	0.487359
14.2763	0.487468
14.2823	0.487571
14.2945	0.487406
14.3009	0.487495
14.3038	0.487732
14.3069	0.487962
14.3102	0.488179
14.3133	0.488409
14.3167	0.488623
14.3197	0.488854
14.3289	0.488819
14.3382	0.48878
14.3573	0.488318
14.3604	0.488545
14.3637	0.488766
14.3731	0.488721
14.3761	0.488952
14.3792	0.489179
14.3882	0.489153
14.3914	0.489374
14.3977	0.489463
14.4007	0.489693
14.4098	0.489662
14.4128	0.48989
14.416	0.490115
14.4191	0.49034
14.422	0.490572
14.437	0.490287
14.4403	0.490507
14.4433	0.490734
14.4499	0.490809
14.4528	0.491042
14.4651	0.490874
14.4681	0.491102
14.4743	0.491194
14.4773	0.491422
14.4833	0.491522
14.4981	0.491247
14.5041	0.491347
14.5105	0.491426
14.5167	0.49152
14.5197	0.491744
14.5288	0.491714
14.5318	0.491943
14.535	0.492159
14.5383	0.492373
14.5414	0.492596
14.5443	0.492826
14.5472	0.493057
14.5533	0.493154
14.5594	0.493247
14.5625	0.493468
14.5691	0.493542
14.5722	0.493765
14.5753	0.493983
14.5783	0.49421
14.5812	0.494439
